id,created_by,created_date,updated_by,updated_date,bidding_type,client_special_notes,has_bidded_on_project,is_project_completed,margin_percentage,platform_fee,project_accepted_date,project_applied_date,project_completion_date,status,sub_contractor_cost,subcontractor_payout,project_detail_id,subcontractor_id,subcontractor_profile_id,project_estimated_start_date,bid_action,worker_cost,worker_id,worker_profile_id
49b4cd8d-890c-4c81-9c32-7b198933400c,NULL,2024-08-21 05:05:40,NULL,2024-08-21 11:40:36,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-08-21 11:43:10,NULL,NULL,ACCEPTED,1,0,0263a9e7-2f5f-400c-948a-fb8a317cc14a,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,NULL,NULL,0,NULL,NULL
49e2924a-24e7-49f4-8284-be7a92e676b3,NULL,2024-02-06 10:01:51,NULL,2024-02-06 10:06:39,BY_PROJECT,Test,_binary '',_binary '0',0,0,2024-02-06 10:06:39,2024-02-06 10:02:13,NULL,ACCEPTED,855,0,18426947-c262-4d09-8506-932ea98dfa07,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,2024-02-06 10:06:25,1,0,NULL,NULL
4a41a409-52e4-46a2-9306-881ac0623338,NULL,2024-02-09 05:24:06,NULL,2024-02-09 05:24:54,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,801fcea2-84db-4c2c-8b76-2cc39d746bc4,NULL,NULL,NULL,0,116,54fea194-4220-40ff-83dd-00c5a946dc25,cf31e465-381d-4591-b244-0a2bb5bce5c7
4afae2d3-0534-4219-a338-5803a1bf1f58,NULL,2022-07-08 09:42:22,NULL,2022-07-19 11:33:08,BY_PROJECT,NULL,_binary '0',_binary '',0,0,NULL,NULL,2022-07-19 11:33:08,STARTED,0,0,78650ab7-57da-42df-827a-75597b8d24c9,13c3dd8f-1a6e-4f15-b22d-2b5d3f243796,7d312f6c-c236-46d2-a134-0e36f40a1b52,NULL,0,0,NULL,NULL
4b6587e2-e5ad-4393-92b0-5a847133753b,NULL,2024-07-16 04:39:56,NULL,2024-07-16 04:58:02,BY_PROJECT,"The standard Lorem Ipsum passage, used since the 1500sn""Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum",_binary '',_binary '0',0,0,2024-07-16 04:58:02,2024-07-16 04:40:48,NULL,ACCEPTED,3,0,fb58957a-3be7-4380-9e9c-531a2175ff21,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,2024-07-16 04:57:00,NULL,0,NULL,NULL
4b7f0c82-e8d6-4518-812c-4ee5bb35cc84,NULL,2024-02-20 06:07:09,NULL,2024-02-20 06:07:22,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-02-20 06:09:56,NULL,NULL,ACCEPTED,0,0,524e3a44-8f7b-4021-9c3a-0bd0578bd2e5,NULL,NULL,NULL,0,80,1ec5afe3-043f-45dd-8f4c-7a84d55db398,885f9677-e48d-444a-bff6-4dc9e36dae00
4bb7ac6c-3665-4dc1-b00a-b8e504194ef4,NULL,2024-03-12 11:47:55,NULL,2024-03-13 09:16:38,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,f9eb4076-b3ba-4cb7-af16-712129d1fe10,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
4bd0b5b7-c5fb-4fed-bc9b-f93e88fda143,NULL,2024-02-15 04:53:45,NULL,2024-02-15 04:54:00,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,778,0,5094cc5e-a6db-4065-9b73-50ab5bb0cd2f,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
4bd3307f-ff3b-48b3-a29a-8d9a853651e5,NULL,2024-07-16 05:35:31,NULL,2024-07-17 04:27:25,BY_PROJECT,,_binary '',_binary '0',0,0,2024-07-17 04:27:25,2024-07-16 05:35:51,NULL,ACCEPTED,2000,0,74786ddf-5455-4bba-8d1f-f987c255d644,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,2024-07-17 04:26:23,NULL,0,NULL,NULL
4c740192-9b2b-445c-9d70-28d6421e287d,NULL,2024-08-05 13:54:47,NULL,2024-08-05 13:54:57,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-08-05 13:56:05,NULL,NULL,ACCEPTED,100,0,6e4d0263-e8dc-47b6-849b-b4c01491fca1,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
4cb2024a-ba2d-4e5f-bf3c-c77c293bc322,NULL,2024-06-26 05:45:37,NULL,2024-06-26 05:46:10,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-06-26 09:04:48,NULL,NULL,ACCEPTED,8900,0,7c657fc0-ddcf-428c-a889-729636f6badf,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
4cc45d82-d714-4e9e-a404-7acb3075d5a2,NULL,2024-04-03 04:18:09,NULL,2024-04-03 05:29:33,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,cc31228f-0156-4ae5-b123-3910d5b6c45a,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
4d1b5403-a29b-4884-b878-5e433020056c,NULL,2024-04-30 09:23:33,NULL,2024-05-02 07:18:07,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-05-02 07:23:47,NULL,NULL,ACCEPTED,0,0,d4b981f6-3a3d-4247-ad11-94ec07dc9ac5,NULL,NULL,NULL,NULL,10,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b
4d294aee-0da5-40d9-a806-6f1cca8fef1d,NULL,2024-07-03 03:59:36,NULL,2024-07-03 03:59:42,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-07-03 04:00:28,NULL,NULL,ACCEPTED,0,0,220389bf-0baa-45f3-9d16-a598ddb4aec7,NULL,NULL,NULL,NULL,220,33b084f8-5018-401d-a23e-352419099be5,66e44dfa-d776-4b7f-92da-7dcaa8b6fa93
4e05f3c4-ca12-418c-a1e5-0235230da67b,NULL,2024-02-09 10:33:39,NULL,2024-02-09 10:34:22,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,166,0,5f5fc3f4-90c9-4244-86d8-e97a76997e80,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,NULL,0,0,NULL,NULL
4e4386c8-9903-4170-a2bd-f5b435d352c4,NULL,2024-02-19 05:40:39,NULL,2024-04-18 04:07:46,BY_PROJECT,NULL,_binary '0',_binary '',0,0,NULL,NULL,2024-04-18 04:07:46,STARTED,0,0,0bf86c5a-74e5-490d-9209-62bfed3057fd,73c35bda-c637-4513-a758-b9491df12540,7f0d466f-5824-407f-ba2e-6e878c8cc8ad,NULL,0,0,NULL,NULL
4e7d0328-97bc-4036-92c9-f521628164d8,NULL,2025-04-29 11:25:00,NULL,2025-04-29 11:31:49,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2025-04-29 12:09:59,NULL,NULL,ACCEPTED,1614000,0,5e4b099b-929c-4436-bfb0-a810ad2c367f,2dc73d61-8642-42b9-bcea-817ee1d1abbf,839f7039-0f90-41fb-b38a-5f8ab6d08a27,NULL,NULL,0,NULL,NULL
4e932bec-9651-4bb2-bca8-5f746852939d,NULL,2022-12-27 09:59:22,NULL,2024-03-04 04:51:17,BY_JOBSITE,NULL,_binary '0',_binary '',0,0,2022-12-30 06:21:37,NULL,2024-03-04 04:51:16,ACCEPTED,0,0,d1d754a2-5b8a-486a-be99-281a1c75bb68,NULL,NULL,NULL,0,25,54fea194-4220-40ff-83dd-00c5a946dc25,cf31e465-381d-4591-b244-0a2bb5bce5c7
4eb055c8-8a62-45d8-a2a5-a29f5c4c2b21,NULL,2024-01-25 09:41:10,NULL,2024-01-25 09:43:59,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-01-25 09:49:45,NULL,NULL,ACCEPTED,539,0,bcf3db3e-8991-496c-9581-299aae8fd992,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
4ebdd8a6-6138-446b-a6ad-819f6e311b5f,NULL,2024-08-22 11:45:49,NULL,2024-08-22 11:50:32,BY_PROJECT,,_binary '',_binary '0',0,0,NULL,2024-08-22 11:46:05,NULL,REJECTED,55,0,87c4ecf7-a2bb-47f8-af16-84321b415efd,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,NULL,NULL,0,NULL,NULL
4f246f30-7966-4456-8dd0-9b81209806f3,NULL,2025-05-06 04:05:58,NULL,2025-05-06 04:06:35,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2025-05-06 04:11:58,NULL,NULL,ACCEPTED,3421,0,e9139b84-65a8-461f-bb88-e64e0b85dc12,6fdfa82e-6825-4658-a162-a518011bffd8,63dbc605-19b2-43d0-b32b-d7a62b461295,NULL,NULL,0,NULL,NULL
4f2be5d2-ee69-4b38-80c5-d6920fd99a3e,NULL,2024-03-28 05:36:57,NULL,2024-03-28 05:37:52,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-03-28 05:43:36,NULL,NULL,ACCEPTED,651,0,fd8b1af6-0bf6-4369-97ea-4fb3bdb5c4fe,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,NULL,NULL,0,NULL,NULL
4f2fccc4-6fd1-4678-89d8-4eb30c0f5fa4,NULL,2024-02-28 09:09:17,NULL,2024-02-28 09:09:31,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,7255,0,5bc23b89-6d06-4601-b65f-890763b85641,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
4f3dacef-0645-4cd5-8838-f0e484e029ec,NULL,2024-03-26 10:22:45,NULL,2024-03-26 10:23:08,BY_PROJECT,NULL,_binary '',_binary '0',0,0,NULL,2024-03-26 10:23:08,NULL,APPLIED,782,0,de7ce86d-1b1e-4e5c-9608-a69ee67ff097,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,NULL,0,0,NULL,NULL
4fa428e9-76b8-4e80-883d-f712b26904a8,NULL,2024-02-15 12:46:17,NULL,2024-02-15 12:46:36,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,6004444,0,66b020c5-904e-4222-9b82-293d86d7d591,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
502efd1e-b070-4887-830e-42c02d06dd83,NULL,2024-07-10 04:03:01,NULL,2024-07-10 04:06:15,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-07-11 06:58:59,NULL,NULL,ACCEPTED,0,0,57cd3211-0820-41e9-9c82-81543656b154,NULL,NULL,NULL,NULL,121,ea8d9856-029d-4071-8305-def44004aca8,d2ea8245-a80f-4cc1-b2f7-2b60ee86e1a3
5057d169-9b6f-4d92-88d6-616837f5d8c7,NULL,2024-04-25 04:23:22,NULL,2024-04-25 05:41:22,BY_PROJECT,,_binary '',_binary '0',0,0,2024-04-25 05:41:22,2024-04-25 04:24:56,NULL,ACCEPTED,200,0,481cef1a-c0c0-4bd1-9c3c-948b125302b8,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,2024-04-25 05:41:17,1,0,NULL,NULL
506adf8a-43c2-49f2-81f4-cfd64a0ef5e5,NULL,2024-05-08 12:52:54,NULL,2024-05-08 12:53:24,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,f8c2e2dc-0ecc-4071-8e84-c567c64c9c70,NULL,NULL,NULL,NULL,400,ea8d9856-029d-4071-8305-def44004aca8,d2ea8245-a80f-4cc1-b2f7-2b60ee86e1a3
507957fe-8299-4df1-99b7-47e032c1f8e6,NULL,2022-12-13 07:50:41,NULL,2022-12-13 07:50:54,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2022-12-13 08:13:26,NULL,NULL,ACCEPTED,5000,0,30c1d4e3-cfb6-4e3b-9acb-1465373ae3b8,bfe47d0d-3682-4536-8d0b-cb82274ae3dd,94e46c0a-fdb0-4a87-8ab4-c00f1a61f3c3,NULL,0,0,NULL,NULL
510b8211-c72c-4319-b851-ca05d71b53de,NULL,2024-03-01 09:32:20,NULL,2024-03-01 09:35:25,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,cb20319f-e5d0-4fab-8832-bc8a880dabb3,NULL,NULL,NULL,0,55,ea8d9856-029d-4071-8305-def44004aca8,d2ea8245-a80f-4cc1-b2f7-2b60ee86e1a3
52670f39-f4ed-4915-abb1-8fad81e01832,NULL,2024-02-07 04:30:04,NULL,2024-02-07 04:30:04,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,91be303f-803b-41cd-afc2-db4880c1a51e,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,NULL,0,0,NULL,NULL
529fe4d1-232d-4d13-8cad-d249e4e0be9a,NULL,2024-03-29 09:19:21,NULL,2024-03-29 09:28:10,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-03-29 09:21:27,NULL,NULL,ACCEPTED,0,0,80414928-44ed-4345-bada-4dbcd0bbdc09,NULL,NULL,NULL,NULL,130,f49fdbfb-45e4-40eb-90df-c3473d02cd7b,6b52b32a-7ac2-4182-b1d9-af818d7149df
5327e17b-66a5-48f5-8f1f-bdef15cd3e5b,NULL,2024-03-01 07:15:29,NULL,2024-03-01 07:15:55,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,9677776,0,ed2e2bf4-688a-41b2-8ed1-1721f59c7e9d,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,NULL,0,0,NULL,NULL
536867cc-adaf-4625-b7d4-3ba5f4f4c0a7,NULL,2024-04-03 07:20:02,NULL,2024-04-03 07:29:17,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-04-03 07:32:03,NULL,NULL,ACCEPTED,150,0,2053f0ee-97d1-4237-99c2-e4d1863abc12,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,NULL,NULL,0,NULL,NULL
53aec1b6-4cd5-485a-bd8c-f4c67746b369,NULL,2024-01-18 09:48:32,NULL,2024-01-18 09:48:32,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,e1ff04a6-de5f-4ec3-a9ce-56cf4e10b846,NULL,NULL,NULL,0,0,54fea194-4220-40ff-83dd-00c5a946dc25,cf31e465-381d-4591-b244-0a2bb5bce5c7
53c659b5-98a2-4ba4-a5bb-e74a2d7e1b4f,NULL,2023-09-01 12:28:29,NULL,2023-09-01 12:32:00,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2023-09-29 11:16:03,NULL,NULL,ACCEPTED,1800,0,35ac831d-fe3f-47ce-b4aa-c4798ad67bcf,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
53c7b987-e1de-4033-8109-8886ca61ea1c,NULL,2024-02-28 13:05:49,NULL,2024-02-28 13:05:58,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,add711f9-8c16-4807-b21b-5c9539184221,NULL,NULL,NULL,0,10,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b
54040bb4-2f74-4f56-838a-59b216afc519,NULL,2024-02-16 09:08:39,NULL,2024-02-16 09:18:54,BY_JOBSITE,NULL,_binary '0',_binary '',0,0,2024-02-16 09:13:58,NULL,2024-02-16 09:18:54,ACCEPTED,0,0,fa79076b-f2a9-4c9b-b8f3-34971551e344,NULL,NULL,NULL,0,44,1ec5afe3-043f-45dd-8f4c-7a84d55db398,885f9677-e48d-444a-bff6-4dc9e36dae00
5429f35c-d139-45a5-9ab5-3f2774861dc7,NULL,2024-02-06 09:53:15,NULL,2024-02-06 09:53:15,BY_PROJECT,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,4e16962c-e287-4c78-8a23-cadbda4e1b10,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
54ba65c8-02bc-4fd4-a293-afafd2329797,NULL,2024-04-24 11:46:29,NULL,2024-04-24 11:53:53,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,a488dd96-e7a1-4afd-9f38-3cc127e94597,NULL,NULL,NULL,NULL,700,0c36a187-4358-49d8-96da-a03c74687490,7f66224a-ff53-4606-94db-4a0471a7bed4
54c2f3d6-771d-4734-baa4-0846e2d00344,NULL,2024-02-05 10:01:16,NULL,2024-02-05 10:04:21,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-02-05 10:04:21,NULL,NULL,ACCEPTED,6500,0,39f1993e-ddbd-4dd4-a950-5916577d6b95,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,2024-02-05 10:04:08,0,0,NULL,NULL
55ab4712-05fc-4082-b6f5-fdabbd41e75c,NULL,2024-06-07 12:20:34,NULL,2024-06-07 12:20:42,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,936e547b-6b97-475f-b2f1-c6f7ab688d3d,NULL,NULL,NULL,NULL,0,ea8d9856-029d-4071-8305-def44004aca8,d2ea8245-a80f-4cc1-b2f7-2b60ee86e1a3
5784a06f-cdd1-4c7f-a054-64f071f6c184,NULL,2024-02-15 04:15:37,NULL,2024-02-15 04:24:30,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,1113f317-4675-415e-999e-d56c972719cf,NULL,NULL,NULL,0,0,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b
57ae6f91-db2a-4f4e-9dc2-653329d01e19,NULL,2024-03-18 12:29:19,NULL,2024-03-18 12:29:45,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,f2ba4bd8-8dd2-4514-ab5f-c2fe0ced1ce6,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,14119d7b-9caa-4216-a8c6-cbf5a29afceb,NULL,0,0,NULL,NULL
57cd2db0-f3c8-454d-b9de-f847805dd6d3,NULL,2024-02-07 10:55:41,NULL,2024-02-07 10:55:53,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,4584,0,cc76e77a-a5f7-4ea4-80bd-1c96d1a467e5,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,14119d7b-9caa-4216-a8c6-cbf5a29afceb,NULL,0,0,NULL,NULL
580707b2-a50e-40a5-8c2e-969662e22a65,NULL,2024-07-15 06:53:44,NULL,2024-07-16 09:05:49,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,06911f85-7957-4bb2-a28d-1503ab56c2db,NULL,NULL,NULL,NULL,0,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b
585710e4-e53f-4e51-9763-bd864187ffdb,NULL,2024-03-14 08:47:20,NULL,2024-03-14 08:49:05,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-03-14 08:49:05,NULL,NULL,ACCEPTED,786,0,a3a4a538-2664-4932-9566-1971ed4bf038,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,2024-03-14 08:47:52,0,0,NULL,NULL
587e9bcb-c993-41fa-bb6a-13936cdc06c2,NULL,2024-06-10 06:46:05,NULL,2024-06-10 07:01:31,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,72310e42-0a5b-4751-b031-34ab57f1f823,NULL,NULL,NULL,NULL,0,ea8d9856-029d-4071-8305-def44004aca8,d2ea8245-a80f-4cc1-b2f7-2b60ee86e1a3
58c71b69-d127-4576-a557-e1a2389260e8,NULL,2023-09-19 07:33:50,NULL,2023-09-19 07:34:31,BY_PROJECT,NULL,_binary '',_binary '0',0,0,NULL,NULL,NULL,STARTED,8000,0,89e647a8-bba3-4b8b-bd8f-0fad41ba0e2d,47a9901a-d8f7-4446-8341-e6cb74e5c1b8,be659688-1a9d-44c6-807e-ea0b69337520,NULL,0,0,NULL,NULL
59616584-f54d-4cc1-a408-c54082965a9d,NULL,2024-07-16 08:50:02,NULL,2024-07-16 09:01:07,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,33c591d0-0ff2-4ba3-b1a7-2830673803f9,NULL,NULL,NULL,NULL,210,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b
5967acdf-9e68-46fe-a374-e629e46967d8,NULL,2022-06-14 10:05:53,NULL,2022-06-16 05:06:00,BY_PROJECT,,_binary '0',_binary '0',0,0,2022-06-16 05:06:00,2022-06-14 10:06:33,NULL,ACCEPTED,160,0,6aeb4334-d8fd-4747-ab40-3ff2ca47eaa5,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,2022-06-22 18:30:00,0,0,NULL,NULL
596defd8-7847-4d0b-a07a-00c27bcaeb96,NULL,2024-05-20 11:50:51,NULL,2024-05-23 06:53:21,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,3a9dc0a1-2eef-48f9-8533-7a399cd45c21,NULL,NULL,NULL,NULL,10,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b
59a50d9d-5be2-4a34-87a4-44b6dbc9b84e,NULL,2024-04-01 05:38:43,NULL,2024-04-01 05:40:31,BY_PROJECT,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,a45251cc-3fb0-4a09-9672-3445e4f481d1,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
5a07d28d-46a6-483c-a83b-1934f1a24465,NULL,2021-12-29 10:18:07,NULL,2021-12-29 10:18:07,BY_PROJECT,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,f3f3e399-9eff-4f5e-a035-ef104855ca31,04,01,NULL,0,0,NULL,NULL
5a0bbbeb-6e43-4728-82b1-6f21aee1a36e,NULL,2024-04-25 03:59:33,NULL,2024-05-23 07:08:49,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,4b7a9bce-37be-4aac-b9ef-e367af30dc50,NULL,NULL,NULL,NULL,25,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b
5a4fef95-5e01-46a5-87ff-fa194bc6ad4f,NULL,2024-02-15 04:54:29,NULL,2024-02-15 04:55:00,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,7245,0,5094cc5e-a6db-4065-9b73-50ab5bb0cd2f,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,NULL,0,0,NULL,NULL
5ac984dc-ed63-4c5a-84d9-8b2afe85f513,NULL,2022-11-29 12:58:42,NULL,2024-03-18 12:06:04,BY_JOBSITE,NULL,_binary '0',_binary '',0,0,2022-11-29 13:03:37,NULL,2024-03-18 12:06:04,ACCEPTED,220,0,0d42b62a-d2c1-44ab-806c-57280cd2d05a,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
5c02c36b-18d0-4772-a387-cb8e7486fb2a,NULL,2024-02-09 04:21:54,NULL,2024-02-09 05:20:25,BY_PROJECT,NULL,_binary '',_binary '0',0,0,NULL,2024-02-09 05:20:25,NULL,APPLIED,8880,0,68ddde70-666a-487d-b714-f30d72770a88,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,14119d7b-9caa-4216-a8c6-cbf5a29afceb,NULL,0,0,NULL,NULL
5c06ca18-0c58-4cab-91e4-1eeaa703c1b4,NULL,2024-03-01 05:46:56,NULL,2024-05-23 04:10:01,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-05-23 04:10:01,NULL,NULL,ACCEPTED,898,0,d78e3c78-00fe-4e8d-9cd7-26030600aae4,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,2024-05-23 04:09:59,0,0,NULL,NULL
5cc94353-767c-4ae8-b3ec-305902d09067,NULL,2024-08-08 06:22:07,NULL,2024-08-08 06:22:13,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-08-08 06:24:25,NULL,NULL,ACCEPTED,0,0,1f77221e-7cda-40ce-a0fa-8662e48612cc,NULL,NULL,NULL,NULL,100,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,20118dd4-773f-47c3-b32a-db8efdfe213a
5dbae3fa-58ad-4124-b622-b423d0a06c7b,NULL,2024-07-09 06:50:16,NULL,2024-07-09 06:50:16,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,cd6db800-2db2-47d5-82ef-d2d257321f0d,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,NULL,NULL,0,NULL,NULL
5fc62ede-0ca1-4ffd-b398-30f533c004cc,NULL,2024-07-10 07:24:49,NULL,2024-07-10 07:24:59,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,1f1f50a9-3774-42ae-a66b-2c37a01c69a2,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
