id,created_by,created_date,updated_by,updated_date,is_power_user,is_yellow_hard_hat,point,role,submitted_date,user,user_rank
1a32ec51-31f3-440d-9694-1b9e966db15c,NULL,2025-05-01 04:00:38,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,b7f3c982-0471-45d6-8469-fda681ae4fd3,5
1a3dbd64-560e-41d2-93a6-7723bf7d5cce,NULL,2025-05-01 04:00:29,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,7bca0229-7d2d-4f4d-a417-bdd4bed2d187,5
1a3ea299-add0-4e34-ae8e-732dab9375be,NULL,2025-05-01 04:02:03,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,6731e9a0-656c-4cac-929f-2c599454ff29,5
1a4156c7-1b5e-423f-a142-c29457cd7acd,NULL,2025-05-01 04:00:13,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d89470fc-4108-4b3c-9b24-de9b36d0272f,5
1a4b9da2-6003-4391-9803-4ac64caff15b,NULL,2025-05-01 04:00:59,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,70479b1e-37fd-4fa0-ba34-07f3fb3514b4,5
1a59ef03-5603-4647-adf8-09653c4ba81d,NULL,2025-05-01 04:01:36,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,5d4ae191-e357-4c3f-a1f4-6c8d0ae32b95,5
1a891154-68b1-40b8-b546-40feab6d289c,NULL,2025-05-01 04:01:34,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,53af43d5-d7bb-4fa1-8d77-b9d036b02f30,5
1a8d57f5-6a67-4e62-b9b2-31f849f87ff5,NULL,2025-05-01 04:01:55,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,ab49a848-ce03-4ce1-aefe-e4215b780d72,5
1abcd538-6ac1-49b2-bc1c-d3844839f68e,NULL,2025-05-01 04:00:50,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,eeb6292a-fba8-47f2-961e-816987c5c14a,5
1acbef08-c7a2-49b4-95d9-37814475e0c6,NULL,2025-05-01 04:00:34,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,1474c87a-5a2d-4eb8-a4ed-7be9f557eabc,5
1acd3375-da42-4f76-9b19-b3fe9b1d2358,NULL,2025-05-01 04:01:38,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,1a7ed375-767b-4532-ba63-f81211923fa2,5
1ad25379-e74a-419d-ba53-baa5fced2720,NULL,2025-05-01 04:00:10,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,95f7eb21-ffa5-444c-b96c-e283387cf0b6,5
1ad757a0-e1cb-4eb7-9ef1-272e97cc811e,NULL,2025-05-01 04:00:22,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,3b88933d-c3e3-404a-ac77-f18cb48aadc3,5
1ad8cf69-1685-4034-8aca-48f9d054c131,NULL,2025-05-01 04:00:51,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,2247ad36-6bfe-43fe-ae48-65692f5514e5,5
1ae509d3-fea4-4241-9822-a94fbe2b84d2,NULL,2025-05-01 04:00:06,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,94f6d85a-f225-4684-bfb8-2945881faa3f,5
1af31f02-e488-4b62-aa14-8f3fb628fa33,NULL,2025-05-01 04:00:47,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,9b2c619f-d571-4929-84ae-4e2dae751deb,5
1b084c7f-dc78-4a93-9d5f-07d1357ba4ab,NULL,2025-05-01 04:01:08,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,136ddc64-b595-4513-b8b3-905287bf5fd6,5
1b14c917-28dd-4ff0-8a1d-a196e66af1d7,NULL,2025-05-01 04:00:11,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,94fe1d81-f6f2-4af0-8475-e142d5ea70d2,5
1b188044-c394-4bef-913c-387c2d82429e,NULL,2025-05-01 04:00:35,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,9202f5bd-0938-45ce-9481-abeac0f79819,5
1b22f760-bad0-4553-acea-c6cee6f6c0a5,NULL,2025-05-01 04:01:55,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c4c36005-beba-4704-b755-ee65ba44bd66,5
1b2f8af4-43f7-4b3d-8fec-9d4de8db5b6b,NULL,2025-05-01 04:01:32,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,680bf0c4-ee78-44d8-8781-41f7f13953d9,5
1b33976c-eac7-4672-a5e2-21ad10f15689,NULL,2025-05-01 04:01:43,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,ac55664c-48f1-4f7d-8c5f-d7ff3357e021,5
1b43ce00-8683-4f1a-944e-db33dbee0d2b,NULL,2025-05-01 04:00:12,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,483a3976-754b-4829-be76-0d37f9f8950b,5
1b634cd1-8ba4-4cd1-8332-68070f1e38c8,NULL,2025-05-01 04:00:20,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,def43b36-1684-4811-9a80-19825f466d4d,5
1b648d5b-5041-4248-8992-3735a16401a4,NULL,2025-05-01 04:00:37,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,73ca0d19-04a0-4422-9b69-6cda0200aea7,5
1b66c7bc-067d-40cc-8800-c7d9a74b51c3,NULL,2025-05-01 04:00:13,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,4763d60e-061c-421b-a2a5-9afc1e7c3439,5
1b7d78a6-fb5d-459a-b56e-9a3cdbbe8afe,NULL,2025-05-01 04:00:41,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,71f20d39-77d1-4b49-861b-8fc525808a98,5
1b83492c-7746-4a84-8fac-bfb5bc2609d0,NULL,2025-05-01 04:01:38,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,7fa73009-0f52-455c-8a91-a51cf2f62ed4,5
1b8a1325-ebdd-4693-ac5a-913af0263ab1,NULL,2025-05-01 04:00:50,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,6c2496ce-0bdb-4bc9-9237-4fd75f23ff50,5
1ba623f7-e8d2-4eab-986e-73bb654c5c87,NULL,2025-05-01 04:00:13,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,980243b2-767d-4ea0-9dbe-d391505164a2,5
1bb10aef-a6c0-4650-a1d3-6d9455379f8c,NULL,2025-05-01 04:00:48,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,bfe7746f-4e33-4571-a66f-56eb7c0365ba,5
1bb1ab3e-92c8-495f-9144-64076b9a4cc9,NULL,2025-05-01 04:00:40,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,e3273c9c-b057-48f7-a89d-a1e49c597a9f,5
1bba79fb-4f97-4c30-9874-22825b615759,NULL,2024-09-01 04:00:03,NULL,NULL,_binary '0',_binary '0',15,WORKER,2024-09-01 04:00:03,826912e7-a317-4fb8-91ce-6835a9373be3,5
1bc7195b-f620-4780-b49e-f35d3a61922c,NULL,2025-05-01 04:01:49,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,f16af21d-d7c3-4bbe-a7f2-c3ef4cde0c42,5
1bc84b1e-f7bf-4bd8-b62a-d0e391381931,NULL,2025-05-01 04:00:49,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,dc63378d-dc3c-463b-acc6-a7ffbb6ae1c8,5
1bd056ca-7952-4339-89fa-204a2a68b197,NULL,2025-05-01 04:00:29,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,daeb123c-9ad7-4082-925a-d2c96dc0af4f,5
1bd664ea-4618-4d16-88c0-ac21632837f4,NULL,2025-05-01 04:00:13,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,1326f1d9-46a8-4da1-bda4-738584f19dee,5
1bd787fc-ff39-40ef-b4e1-32a1591bdaae,NULL,2025-05-01 04:01:55,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,59e640fc-1532-463a-8aea-7b08a7820136,5
1bd8fe5b-6e7f-46ed-a8e8-78cb03e56d75,NULL,2025-05-01 04:00:44,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,2d71f8a1-f593-4472-af87-7612afa88d28,5
1bdbaf0c-a259-42e7-b4a1-4599e65bf735,NULL,2025-05-01 04:00:18,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,491cee10-6190-473b-8b60-3396b8062929,5
1bdd22db-a574-4774-8103-54c9cdc87162,NULL,2025-05-01 04:01:28,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,080d897b-e54a-4a6e-9bd7-96819bd3f7f6,5
1bf6f2f8-02c5-4886-aea2-fd5cde672d79,NULL,2025-05-01 04:01:40,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,77d5f75f-cd7f-4f90-a89d-49c22b7423c0,5
1bfdb9aa-2973-4ef2-b2d2-8e7947a79d0e,NULL,2025-05-01 04:01:48,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,11bc2b51-146a-4f03-b741-5ece73359430,5
1c06eb13-2e69-4fcd-bb9e-73b4893d5bb3,NULL,2025-05-01 04:01:26,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,ca28b9da-dd14-4077-9b39-9b2e621547f2,5
1c0bedd0-14e8-4e72-ba28-b14424a0cc1e,NULL,2025-05-01 04:01:53,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,90766a20-f6d1-4059-8ffa-5f82f919e9f7,5
1c1ddc36-3f8a-418c-82a7-055386aca347,NULL,2025-05-01 04:00:17,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,40d6d431-8499-484c-bb69-34897019fa6a,5
1c215dda-38e1-42bb-9e6a-c2c0465c5438,NULL,2025-05-01 04:00:52,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,751806b7-a996-4da6-8fc7-f4be01864b90,5
1c2ab12a-11cd-41f2-bf9a-4b8385517357,NULL,2025-05-01 04:00:46,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,9c155e95-1e01-4bb0-8070-232ff6817057,5
1c3aa08d-2c70-4265-83f6-f8c5e1b3ca45,NULL,2025-05-01 04:01:54,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,5daf12e8-5290-4088-9479-3c2bae712231,5
1c4eb7e0-2af6-4f3f-a7f2-1ce786e91f94,NULL,2025-05-01 04:01:16,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,17737508-fdcb-4652-b4ae-cf61ef2086b8,5
1c5b3608-c53e-470a-b270-d4f279d2a1c6,NULL,2025-05-01 04:01:20,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,de28331a-6d6c-483e-be58-3ddc920e869b,5
1c64f39e-152c-44ad-a9d5-00786df3bcb7,NULL,2025-05-01 04:00:10,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,0f2737ea-2ec0-4a70-acbe-d289b9fcd63f,5
1c6648b8-1d04-458a-9279-96d7dcd71067,NULL,2025-05-01 04:01:36,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,6e9f207f-63f8-4480-b832-3295e298dbb0,5
1c6ec8d5-2289-4b28-9038-adf6ef1b297b,NULL,2025-05-01 04:02:03,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,be38d5ea-93f8-4929-8474-6589d10af2bf,5
1c73fd18-d101-4fab-bc60-d4eb942c201a,NULL,2025-05-01 04:01:16,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,89a690ce-e850-4ce4-b2c9-bec45e4aab0e,5
1c790ef2-8d00-46ee-9a3d-77ec333a43c3,NULL,2025-05-01 04:01:05,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,01ca3f30-f721-4aff-8133-c00950cfd1fa,5
1c868178-45ae-48ed-96ca-5398ac4dd5d2,NULL,2025-05-01 04:00:39,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,478b0aff-fe9a-4758-b64c-7d451ac74733,5
1c9b8a87-b1aa-40d9-ba04-2b1cbf973dcd,NULL,2025-05-01 04:01:37,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,57541573-7476-4b75-b705-e8bb37880ccc,5
1cba044e-3187-421d-a7e4-e6c5e5bfd057,NULL,2025-05-01 04:01:57,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,e1e09d45-6242-4274-aa9d-e15d8c3aa9e0,5
1cce252b-9772-489a-9742-6b206e451835,NULL,2025-05-01 04:00:10,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,933531b1-399d-4ea7-92be-95edec0a9882,5
1ccefdb4-9b17-4654-8e03-fc4529d795de,NULL,2025-05-01 04:00:14,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,82ba426c-8a71-45ec-8a59-c6729aff2090,5
1cd17556-0689-4fba-98cb-8d4f8a7f54fd,NULL,2025-05-01 04:00:18,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c59c8393-335c-47de-8471-c3c3e573fb3b,5
1cd59d9b-3249-4467-aff7-1c8c317f3f6c,NULL,2025-05-01 04:00:37,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,daedd156-2eae-4dc5-9296-187c9ba7f73b,5
1cdf3f05-554c-47d9-99f6-b83a4b90d701,NULL,2025-05-01 04:01:39,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d971f970-4e0a-49fd-bb9a-443cbf7073d4,5
1cef3159-b4cc-4044-8bee-8fed57fc8aa5,NULL,2025-05-01 04:00:24,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,8a21aa4a-952d-4586-bfbb-b5c567af00cf,5
1d07627d-526b-48a4-9dca-cb93e161cb78,NULL,2025-05-01 04:00:05,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,32478984-5725-4f5e-9e5f-0b46b2512b02,5
1d08cf06-c63a-45ab-a460-06d7b7a180e9,NULL,2025-05-01 04:00:27,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,e777dd5a-13f5-47b1-8ea2-23c84d1603f8,5
1d1e2218-c762-4e8a-abb9-22dc4f58cd65,NULL,2025-05-01 04:00:54,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,eb203dc5-1eec-4257-8222-c2f808fff3ca,5
1d228a45-5d0f-4717-9790-4be2d4eab9d5,NULL,2024-09-01 04:00:03,NULL,NULL,_binary '0',_binary '0',25,WORKER,2024-09-01 04:00:03,dd272510-abea-4d7c-989b-4bce3091cca2,3
1d2679f7-de6a-421e-9c71-c18118f6f36a,NULL,2025-05-01 04:00:46,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,3b72effc-a85e-4abd-ad71-a9a8e6609de8,5
1d271749-9537-4380-b5dc-4e7dcf2ec932,NULL,2025-05-01 04:00:54,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,69d25392-46d6-48bb-ac0a-19f78813a45b,5
1d32d2eb-ee89-4af2-9a6e-6c8e9ff878ba,NULL,2025-05-01 04:01:46,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d1bcf2c8-73f3-4a57-ada1-c7f2eadea49c,5
1d44df31-36f3-4b77-ac7c-dfab6919d395,NULL,2025-05-01 04:00:42,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,0b056351-b7ef-442c-9477-562abe46b7f6,5
1d5a3b14-cf95-43c5-b056-cfbc0fdbb031,NULL,2025-05-01 04:00:25,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,f920f75f-3814-440a-8a87-bc60f2994e08,5
1d63fe14-9ee5-4d4d-b7a6-8612b510d24b,NULL,2025-05-01 04:00:18,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,48da77a1-cad4-4c22-ad14-c1dec47480a2,5
1d64b799-bcb7-4829-b2b0-c0f8689452ac,NULL,2025-05-01 04:01:54,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,9b0770ed-17ee-414a-bc66-27164b3648d7,5
1d64dd10-0403-4754-a183-1a6b60183eff,NULL,2025-05-01 04:00:55,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,04651a1a-0b87-462c-aced-c5a2dd630250,5
1d6b8b2b-a6f1-4935-8128-0a3cece0da43,NULL,2025-05-01 04:01:44,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,9653ae8c-df77-4944-8935-d54fef30d8aa,5
1d6fc8aa-3b55-4466-8253-ab3169d5105b,NULL,2025-05-01 04:01:39,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,ff54a9f0-69dc-423b-9662-fc969d8e0fd6,5
1d7d02a7-1160-4f19-bae5-7366e01a812f,NULL,2025-05-01 04:00:04,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c29c3687-ed6d-4724-8d4d-3cf2262676d6,5
1d7f9174-95e2-4d41-8b66-59a6eeb985ab,NULL,2025-05-01 04:01:29,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,b23f65bb-1607-4e64-9d8e-bab0cd0a1a40,5
1d895122-6e8d-41d9-93d4-6ff6fde46f72,NULL,2025-05-01 04:00:57,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c814abee-27d5-4145-9f6d-964050cce330,5
1d9af04a-7276-4a1c-858c-dd3b00f6825a,NULL,2025-05-01 04:01:13,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,a77214be-71c4-40a8-9a58-21550d9f2928,5
1d9d315e-461f-4e4c-a77a-ef6f59079986,NULL,2025-05-01 04:00:20,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,f382297a-342a-4c61-916b-f80dab112d82,5
1da10d1d-d899-450e-9cfe-2824a77ff676,NULL,2025-05-01 04:00:23,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,afeaabeb-0320-4cc7-a729-0bb18d92f544,5
1da1fecc-13b0-43d6-ab21-5cdf5af8ab02,NULL,2025-05-01 04:00:17,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,96f74da8-2f8d-4c52-8b6e-1d3fa25a83f8,5
1da92fe3-c108-4bd4-b548-04f1a4def8a4,NULL,2025-05-01 04:00:19,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,efa345ed-aa9e-4ecc-917b-90deffe63264,5
1dc8516d-797a-4840-997d-8f1774bdbe97,NULL,2025-05-01 04:00:59,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,df8e4d1b-dfe9-46d7-a3e2-1c0922f29432,5
1dc8d697-9a55-4aad-87b2-20faeda7fccb,NULL,2025-05-01 04:01:28,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,839b24f9-a8c2-4b3d-9c58-0f0479c890d1,5
1dcc4226-eefb-4c6e-8bb1-6eca52310098,NULL,2025-05-01 04:00:05,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,66c03566-3083-4c6e-823e-9a32661fb943,5
1dd48a09-4abe-43ad-acba-c3823e6369da,NULL,2025-05-01 04:02:07,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c150bda2-ffba-4c3c-bdc8-3d3f740d6998,5
1dd5b65e-4a6c-4d14-9a75-2aa28c83e977,NULL,2025-05-01 04:01:13,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d477c389-8aab-4793-a179-b5eacaf2be49,5
1dd6622f-5a1a-4173-9a17-fc48229e1825,NULL,2025-05-01 04:01:09,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,4ab27541-34da-4f2b-bd6e-9ef89722c4ed,5
1de4a267-0019-4c35-b5f3-c9e66d776ed5,NULL,2025-05-01 04:00:16,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,8f032f84-3636-4680-8c68-61798f763885,5
1de6464d-0d15-4a0a-9154-1c2b61314270,NULL,2025-05-01 04:01:04,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,bddb39f1-a7f8-43f5-9fe2-e9b88f77347c,5
1de9c4ee-aa01-4d0a-8f2e-06c5af5304d4,NULL,2025-05-01 04:00:33,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,0d0223b1-4cd2-4248-8c70-251e1101fd0c,5
1ded8753-9da4-43f2-89b4-ac0922804d23,NULL,2025-05-01 04:01:12,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,5ef7249f-ea4e-4265-a8df-4ae5ef719599,5
1df3cbae-688c-4050-9f5c-b181258c86ad,NULL,2025-05-01 04:01:22,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d79586a2-18ec-488c-a2a4-156e824443dc,5
1e04fa5d-9eb6-40b9-bcdd-e430c6269820,NULL,2025-05-01 04:00:19,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d745be88-f2ca-47a7-94e2-bd2d9bdc143b,5
1e05e3ff-6592-430f-98c4-47204abc6d9c,NULL,2025-05-01 04:00:27,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,9db40208-25ba-402e-8eaa-e896bf73094d,5
1e112c40-a441-46db-8ac7-cc2812c3056d,NULL,2025-05-01 04:01:50,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,6c834a80-d8f7-49bd-a039-e2478f7a0b86,5
1e197e99-019b-4179-8540-0f73a608804f,NULL,2025-05-01 04:00:19,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,ccd4dfcf-1d73-42c1-9204-5b21607b5a35,5
1e2a260b-62b8-4918-b921-3b4934fa9206,NULL,2025-05-01 04:00:45,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,80bd3b93-1b2c-4caa-8c1b-5140cef31156,5
1e328972-c77b-44fd-a182-aaaead99b276,NULL,2025-05-01 04:01:41,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,a96d9dcb-381e-486b-b2df-6d80fe8d8f84,5
1e417a87-32c1-4bb1-bbee-3587b6ac00da,NULL,2025-05-01 04:00:32,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,e64d9454-af16-45fd-9c36-b56d10cddbcc,5
1e444de7-cfd0-4bb3-8c07-7e82ecc0a3ed,NULL,2025-05-01 04:02:01,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,2f625241-7fdf-46d3-ac55-eabccbd7bf07,5
1e52313a-2dc5-4385-81c6-65a269254d1d,NULL,2025-05-01 04:01:44,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,bb2cff8b-a40c-4e15-936b-403d6f356923,5
1e5c90a5-206e-420e-beaa-5384ea63855f,NULL,2025-05-01 04:01:38,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,5e5ef828-3a0e-46d3-a5fb-14433dbebc11,5
1e66bad4-2399-4336-8526-d55d2dd8fbd4,NULL,2025-05-01 04:01:05,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,a2037b7b-8970-4475-af51-f21f07ec1160,5
1e677dee-5d66-4df6-b39a-731acee6f723,NULL,2025-05-01 04:00:23,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,19d5d476-0ffc-4027-a08e-c76179653d08,5
1e717a7c-5d02-4b8b-981b-3e5a7e4ff87e,NULL,2025-05-01 04:01:18,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,09a6335c-8dea-4e53-84f0-2738e41413cf,5
1e876400-caea-4a8d-9b1a-d82dc47f0852,NULL,2025-05-01 04:00:47,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,b623af4b-999a-47c2-9983-b25bef8b945e,5
1e8afd7f-dd44-4e6e-a82c-f2f66a4fad68,NULL,2025-05-01 04:00:39,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,9e179a5c-0525-451e-bde7-c422489791da,5
1e8fe5d5-4476-46e7-bcba-f5e629adcc6a,NULL,2024-08-16 03:18:03,NULL,NULL,_binary '0',_binary '0',30,WORKER,2024-08-16 03:18:03,9a7343fd-400c-4d9c-9337-36f169d4d659,2
1e938ff7-7926-4048-8ddc-c1d733937610,NULL,2025-05-01 04:01:29,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,fb3d7cbc-eb57-4939-9e84-b860e8c33b92,5
1e93d22c-1499-414d-b3b0-d8f287d85ee0,NULL,2025-05-01 04:00:09,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,e15ba4cc-56ec-4ff1-b2db-1b41d4dcfacf,5
1e9bcbec-85f0-48b8-a50c-e03e3d3a0b8b,NULL,2025-05-01 04:01:33,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,2995f766-4322-487e-b7d1-8f27610d3f83,5
1e9dc1a9-dd7f-4f6a-af1c-769ef4219ca9,NULL,2025-05-01 04:00:52,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,8ac3efa2-55e1-40e8-aea4-ac82ded2c964,5
1ea0095c-7d98-49cd-ba52-7498278bcb03,NULL,2025-05-01 04:00:30,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,65f04753-83d2-4e53-9f2e-451b3d69f686,5
1ea90ed4-94cc-4dce-81e5-6cfb91af1684,NULL,2025-05-01 04:00:29,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,778e34be-dc4e-44e9-99f4-9517c41ac19f,5
1eaf2e5a-f95d-4c27-9bb3-c0f44b8fd90a,NULL,2025-05-01 04:01:07,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,3fa4b3e0-4dca-411f-8a7e-12ad4dc2b7ad,5
1eb2aa86-b4e1-4b83-8078-4662e7f99c3f,NULL,2025-05-01 04:01:51,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,37d16bc6-6c71-4af6-9c84-109523ca4f3e,5
