id,created_by,created_date,updated_by,updated_date,amount,has_advance_payment,name,percentage,change_request_id,jobsite_id
95f12cc7-9b4f-4129-8bfb-ff19a3effa03,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-25 04:40:08,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-25 04:40:08,1111,_binary '0',Login,100,NULL,0d9ece42-0a94-4033-be43-cd67e51be8cc
9631aff7-a8f1-4e78-886b-fb7dbeaa4c17,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:27:17,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:27:17,111,_binary '0',PRP M1,100,NULL,b991d391-04f2-4df3-9926-2ac978ea5096
96b651b4-2da8-472c-b555-e09aecda3f46,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:29:00,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:29:00,0,_binary '0',PRP M2,100,NULL,c5f0b064-3f45-40cb-8d22-04df10e20a1b
96dcac29-4131-4b5c-8e05-90be2b33ad9d,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-22 05:35:39,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-22 05:35:39,15555540,_binary '0',tes2,100,836e9bbf-3ce8-4884-ba8c-f64b06e41b32,4187013b-d1c5-4fcf-bbf8-04eb187fea4a
96fbeb8d-4646-4e10-9581-f828b52ebb33,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-04 10:13:45,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-04 10:13:45,777,_binary '0',Login,100,NULL,c5df3326-c57f-481c-9656-fae15fe2e5b9
974d5da5-b0ed-4ede-88cf-c1e580517392,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,0,_binary '0',M1,100,NULL,62f06f4c-91af-410b-af74-bb710b8bd5cc
97c245a0-d554-429e-a9a3-a990b6378788,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:13:49,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:15:18,536.8,_binary '0',MS2,40,NULL,f86b87f1-74ac-476c-8a3d-544a4dadc744
9837589c-0288-4d96-8756-6c57c3dcbe70,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:27:17,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:27:17,111,_binary '0',PRP M1,100,NULL,c5e31df2-7f85-46d5-b77a-56301a6c2232
991c0738-3004-4290-96c0-0c30ec24c167,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-08 04:29:02,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-08 04:29:19,111,_binary '0',MS,100,NULL,d1cb48d1-32a7-4a09-bf81-a2a2e19dd403
9ae8dafa-d299-4893-a78a-d3ca5439ec99,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-14 08:43:32,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-14 08:43:32,88,_binary '0',Payment,100,NULL,fbe51c8f-527c-4c12-86ee-6c76f3207155
9aff911b-d491-41c1-8504-a056341f2731,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 05:36:35,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 05:36:35,730.5,_binary '0',System Testing & Commissioning,20,NULL,a5bc1de9-9df3-4259-8b1f-8e9f81e90be9
9b63d74f-f950-47f2-be36-c9b6247aaf64,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-11-29 09:52:32,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-11-29 09:53:57,80,_binary '0',MS3,40,NULL,229ffc42-d045-40bc-86ba-4de491ac66de
9bb13076-094f-4866-a8d9-19ceb8e8ab18,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-12 06:26:05,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-12 06:26:05,1111111111,_binary '0',Login,100,NULL,90255f72-0f24-40c3-9c57-8639dd2e341c
9d098258-89e5-456b-a146-adaf7f81636a,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-01-09 10:22:25,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-01-09 10:22:25,12,_binary '0',MS1,100,NULL,65e49396-3b17-4702-b9c4-686b197c1be9
9dbd2e36-6078-40b9-8539-e0cec12d7550,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-18 06:35:34,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-18 06:35:34,565,_binary '0',MS,100,NULL,3692cdc3-8abe-4efe-ad97-62ae1d563709
9e6f6f99-d7ca-466e-b7d4-90b4a0184985,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-11-24 09:32:49,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-11-24 09:32:49,1234,_binary '0',MS1,100,NULL,6b9e0be2-280d-401a-8ad5-35ac133377dc
9e7fc9ee-92e4-495c-8be3-20764b5eb08b,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-30 12:46:30,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-30 12:46:30,777,_binary '0',test ,100,NULL,255719ef-1fc8-4dea-982b-ef3cdd53177a
9eb948d2-898d-4f56-b49f-07ba967477ce,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,0,_binary '0',M2,100,NULL,ad591c4d-b521-40ab-b819-90e9f6d51d4d
9eec58dd-65e3-4702-8c12-40f52b1e5c69,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-12-12 10:44:29,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-12-12 10:44:29,102,_binary '0',fg gdfg,100,NULL,e93e435a-f24f-45e1-87a6-7e4e8b0dae22
9eed4a1c-4127-4610-aa69-6df7f2ac389e,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-11-24 09:33:23,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-11-24 09:33:23,0,_binary '0',MS2,100,NULL,2f120b28-ed53-417e-9a6d-605022fc0337
9f434bf1-31a3-40bc-9d2a-2540ddde2c25,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-07 11:13:12,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-07 11:13:12,1111111111,_binary '0',ms,100,NULL,d88d0028-84bb-4d23-a3b0-6023d1c1c786
9f6fff8a-7d40-40d9-9136-cddb156efdab,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-31 11:38:56,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-31 11:38:56,22.8,_binary '0',RegisterMS,30,NULL,a1093eb9-1c60-4296-9a22-ba4d5c349cea
9f8965a1-41df-43f4-9e91-2747b3c23269,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 05:50:18,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 05:50:18,25100,_binary '0',Delivery of Solar PV Panels,20,NULL,0557d31c-70d7-4084-8d0c-cf9a1f7fb4c4
9fa64420-2821-45d8-8e71-bc63db407c8c,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-21 05:04:36,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-21 05:04:36,1111111111,_binary '0',MS,100,NULL,c67cd12e-b7d0-4782-a2bf-2a3310abe3a6
9fbcef13-2686-4285-9771-00950fb28a3b,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,0,_binary '0',M1,100,NULL,6b1719aa-460c-460d-9ee6-e1987fac3bf1
a0161998-97aa-4045-8ad4-2f97498782dd,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-27 04:45:37,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-27 04:45:37,444439999555560,_binary '0',PRP PRP PRP,100,738771b6-1bb7-4c11-8d94-d3eddfa55637,4187013b-d1c5-4fcf-bbf8-04eb187fea4a
a03f3001-a6b7-470a-90b4-86bc0ce2c173,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-06 11:17:06,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-06 11:17:06,777,_binary '0',MS,100,NULL,d8bdf81c-f115-4317-9124-bef25bc5fc67
a050c46a-a7b7-4577-a10c-217bdaec2f1e,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-26 05:13:03,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-26 05:13:03,777,_binary '0',Ms,100,NULL,6af7ef38-782c-4864-bdee-8185c5e0486a
a0589d87-9334-42bd-bf76-43a34712f5dd,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-18 07:13:03,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-18 07:13:03,888,_binary '0',Water tunnel,100,NULL,2f912154-95b9-4c30-bcd6-547ea13f8400
a067b5de-ceae-4660-95ae-d9308ae29527,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,0,_binary '0',M2,100,NULL,68a59dbc-4be3-4246-a827-e7b9ccbd6c5f
a11301cd-16c5-4fc4-9631-e448a3a9ecf7,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,2024-07-16 11:13:12,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,2024-07-16 11:13:12,12000,_binary '0',devloper,100,d9109763-564b-44c9-9d69-d42fd2100bb3,c86dd645-c88f-4b1e-b528-a99f9d95a1b9
a135a3f9-62f9-4275-9e9a-3f1f79eb0893,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-24 10:37:48,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-25 07:28:37,71,_binary '0',ms,100,NULL,7db4b0cc-05ea-4c4a-9f32-1f5c4ebbf962
a14ca021-d4b5-40af-9283-948236f92bd9,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,0,_binary '0',M1,100,NULL,c80ad84b-b009-420c-9b6c-3cb84cc98433
a179162d-cd1b-4a85-8133-d350233bbc0b,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-26 05:14:19,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-26 05:14:19,0,_binary '0',Login,100,NULL,ae8abaeb-b97e-4987-8346-a396e7cc15e0
a1c3b98b-26a6-4901-b69f-40145c5b7d53,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,2024-07-16 11:13:12,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,2024-07-16 11:13:12,12000,_binary '0',devloper,100,d9109763-564b-44c9-9d69-d42fd2100bb3,8f2ce9f9-9150-457f-abac-4384dcf4bc73
a23476d1-de62-4c64-bb4f-e3073a02882a,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-09-05 10:54:10,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-09-05 10:54:10,500,_binary '0',MS1,100,NULL,43a013a5-430a-40be-a91d-d96cb9329369
a2468653-dd46-4458-b889-0811afcf585c,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-10 04:41:59,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-10 04:41:59,45,_binary '0',MS,100,NULL,dc421959-bcb9-475d-b2c8-b5aa71830e60
a24876fc-2522-4321-b1df-f3905d55b97e,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-11-29 07:06:02,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-11-29 07:06:02,30,_binary '0',LineItem2 Milestone 1,30,NULL,fe0d64ea-be3d-40ab-bedf-0f57b9af8fe0
a29c3528-e653-49b2-a64a-2176db6611d5,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-12 06:26:05,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-12 06:26:05,1111111111,_binary '0',Login,100,NULL,6c352ddd-c893-427b-9cc1-406391ac32f9
a2a4034a-0fec-41cf-aa1e-6e233d83dd80,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-11-29 09:52:32,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-11-29 09:53:57,80,_binary '0',MS3,40,NULL,db351881-7da0-45d4-8096-fdd7f9f64e71
a3604ec4-738e-47cc-943b-242dd05b3cd3,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-18 07:18:18,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-18 07:18:18,0,_binary '0',MS1,100,NULL,c8e0612a-4edb-423c-92c1-97943ad6d214
a365fbb5-2889-407a-9472-752bbe9c83db,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:20:49,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:20:49,1200,_binary '0',ms2,60,NULL,3dad8e2a-fa23-4e77-847a-27381fe09215
a3cb9c6a-81ac-4f7c-8603-9a27fefa0b92,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-31 06:16:58,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-31 06:16:58,65,_binary '0',MS,100,NULL,d700e9df-4430-451b-bb7f-ee44a8ba47a8
a3e4dc16-39b2-43a1-9591-8932e48e1ea2,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-18 09:08:10,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-18 09:08:10,335000,_binary '0',AC Distribution Panels,20,NULL,540cc3cf-a547-4996-b54b-e3e0e8af8e37
a3edc0f2-59e9-499e-bc6d-7391923c28d4,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-20 06:18:38,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-20 06:18:38,777,_binary '0',ms,100,NULL,be476686-df40-4698-be72-757e3d8789ae
a42133f3-455f-499d-8271-6f78d934806c,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-28 10:48:59,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-28 10:48:59,141000,_binary '0',O&M Handover,20,NULL,d246baf6-0d26-44d0-b3b0-3927ba6fb826
a4480378-9ea3-4934-88f8-44fb688c4ac1,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-21 05:04:36,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-21 05:04:36,1111111111,_binary '0',MS,100,NULL,70cd9575-b31d-43b0-bd6a-064c59ca51fd
a5065c50-05df-46c5-b906-03051ec06f6b,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-15 03:54:32,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-15 03:54:32,777,_binary '0',mS,100,NULL,13041745-2147-4ce1-b0ca-0c0ec6927580
a52951b0-9a23-4b9d-a0dd-55d502aba180,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-28 05:35:32,388.5,_binary '0',M1,50,NULL,e07fd0f8-3832-4eae-91b5-d2c9c787a143
a58122b7-b6ce-430b-bd5b-4e80a713e2dd,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:20:49,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:20:49,800,_binary '0',ms1,40,NULL,653c65cb-7181-4aba-bf34-cac9481d5a97
a5e21c62-dbab-4d9f-a5b0-9850c4d50466,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-05-09 09:19:40,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-05-09 09:19:40,156,_binary '0',Test Title,100,f5aad0c4-dd4e-43fb-aa60-147d2f7b0499,db8b27cc-07e5-4b51-91d6-7831d61fc365
a5f7752d-8764-4e67-8fcb-d8e8ddc2c3d1,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 04:39:45,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 04:48:05,6342,_binary '0',test 999,100,NULL,aa03b26d-8edf-49a9-94d7-c9bd70827393
a5f8214a-8a4a-41c0-911d-fc59eaa05b90,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-08-06 05:43:19,5,_binary '0', Describes a major payment stage with detailed.,100,NULL,feaebcaa-cf52-409f-ae9d-d2c136c5cad2
a5f9e784-6dd0-4b45-aa19-2cee01549102,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 05:57:49,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 05:57:49,540,_binary '0',ms,100,NULL,b19e91ec-e6f5-4dcb-adb2-722b8cb21399
a62e30f9-5361-4ff7-b1a4-7a7d245c590f,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-25 04:40:08,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-04 08:47:30,561,_binary '0',Login,50,NULL,2c776496-e87e-4c1a-8dae-1a96dd7ad305
a6339cd8-400c-4f1d-aadf-10f9aaa0ae06,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 05:36:35,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 05:36:35,730.5,_binary '0',Site Preparation & Foundation,20,NULL,a5bc1de9-9df3-4259-8b1f-8e9f81e90be9
a678775d-a872-48c3-918b-cbf22337b821,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:23:51,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:23:51,1200,_binary '0',MS1,30,NULL,9328ec1a-7be5-4599-a939-fe883e8cff26
a72dcdd1-f6b8-433f-b97b-ba18c9c88a7c,23c07bea-e6ef-4332-be1f-aafcfae965e9,2023-11-16 10:38:19,23c07bea-e6ef-4332-be1f-aafcfae965e9,2023-11-16 10:38:19,120,_binary '0',MS1,100,NULL,010286ad-4506-4ecb-b38c-2bcea109973b
a7e7d784-6fc6-48d6-8124-08548e0155a2,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-11-29 09:52:32,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-11-29 09:53:57,60,_binary '0',MS1,30,NULL,db351881-7da0-45d4-8096-fdd7f9f64e71
a88d6d8c-026c-4911-a39a-b23a42505ed5,c8367fc3-d459-4b83-b48b-37521e6d4795,2025-04-23 07:22:33,c8367fc3-d459-4b83-b48b-37521e6d4795,2025-04-23 07:22:33,1120,_binary '0',Mounting Structure Installation	,20,NULL,057c7abf-d415-4324-9868-c4e20cf8e946
a89d07ed-c0e1-4c2f-a2d3-8bd2372023a0,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-30 12:46:30,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-30 12:46:30,777,_binary '0',test ,100,NULL,a300f4b5-6c32-40af-90cf-981b87486165
a8a70719-4f82-4a7a-a0f4-66dc22352af8,73c35bda-c637-4513-a758-b9491df12540,2024-08-22 11:03:11,73c35bda-c637-4513-a758-b9491df12540,2024-08-22 11:03:11,110,_binary '0',ppp,100,489ab017-d314-432e-a1bd-2dd4f5057b96,4187013b-d1c5-4fcf-bbf8-04eb187fea4a
a901ab5c-989e-43c9-b605-cf5b1b41b5c0,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-05 04:52:41,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-05 04:52:41,1111111111,_binary '0',Login,100,NULL,b5f6b720-1916-4a2b-8f1f-321ec43ef01f
a9120463-0bfe-4fd7-91e4-1d98681617a8,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,0,_binary '0',M2,100,NULL,fb2cd620-47a1-46d8-a0c2-e470f8bd6b7e
aa01c04b-8764-4099-be26-1cd6692f5e96,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-08-06 05:43:19,5,_binary '0', Describes a major payment stage with detailed.,100,NULL,4cd42b4a-2bf9-4fa2-a9e3-beab776575a5
aa298d21-5e69-45d7-babe-fca475daeb47,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-21 05:04:36,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-21 05:04:36,1111111111,_binary '0',MS,100,NULL,d2739e85-1dcf-485c-a25f-afde2050d535
ac15f195-b71b-4235-906e-00450e0983e5,73c35bda-c637-4513-a758-b9491df12540,2024-08-28 03:23:36,73c35bda-c637-4513-a758-b9491df12540,2024-08-28 03:23:36,111110,_binary '0',prp test change request,100,4d8583f0-4160-40e0-8b3f-29d4d69aa9a4,49a53b14-21ff-44b0-8eb1-c6efb304ea27
ac501ba1-b77c-4542-847c-a40df4311c6e,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-15 03:54:32,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-15 03:54:32,777,_binary '0',mS,100,NULL,625c52eb-d218-40f7-a730-45aa055f7e2d
ac864f92-2e00-4fb8-9737-dbe4d88f9052,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-22 04:21:16,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-22 04:21:16,0,_binary '0',MS,100,NULL,68c0cdea-dc9d-4e18-a260-4e8cea13e4be
ac9bf082-0b9a-4ff0-86a7-d91133a88427,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-02-06 11:02:15,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-02-06 11:02:15,5,_binary '0',MS1,100,NULL,df85419d-818d-4955-81d0-e5c24eafa5df
adcfe882-2d98-4a61-8688-e10e026f8719,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-11-21 08:50:04,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-11-21 08:50:04,1000,_binary '0',Additional Bid Amount,100,6d4d8a01-28fd-47da-a6d1-41ef0c9830ee,76e62fbc-227b-4d80-a669-3cd6224aa4bb
ae039de0-9986-4fc0-8bd7-422a7ed10e2e,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 04:47:10,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 04:47:47,777,_binary '0',999,100,NULL,79aeb267-663e-4019-bec1-1e24a7c5353e
ae2e32e9-a3d5-483d-8868-4182a689a89b,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-23 07:24:17,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-23 07:24:17,22,_binary '0',MS,100,NULL,e3eff765-665a-4f5e-8e7a-c342ff4337eb
ae529597-53fd-41f8-ac1c-8d0b066c23e8,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-12-12 10:44:29,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-12-12 10:44:29,102,_binary '0',fg gdfg,100,NULL,9550c3db-9ff8-4b33-81ae-9795bc886b3b
aeb0470b-cab4-4cef-be32-a2066e8f546b,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-21 05:03:30,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-21 05:03:30,1111111111,_binary '0',MS,100,NULL,13759b7d-a341-4cee-9616-3aa38e697549
aef11f19-63b3-4242-85dd-a1e9a9c614f6,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-18 06:33:44,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-18 06:33:44,777,_binary '0',MS,100,NULL,41ac9fc2-d389-4931-9fce-f6bb7b9a8659
aef4c73c-30e6-4d30-a155-84946ce7987d,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,0,_binary '0',M2,100,NULL,3c254b22-0e9a-4611-adf1-864b3bc46960
af08b4da-472d-4671-ab1c-90df82212aca,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-24 11:28:41,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-24 11:28:41,101,_binary '0',Login,100,NULL,6598c69b-4bd5-4567-ade8-6cf88fa268ca
af4b8d68-3f87-42ef-9cd5-c2cfaa921530,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-05 03:58:20,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-05 03:58:20,777,_binary '0',MS,100,NULL,f97f93ab-15d5-4a69-8937-7465981443a1
afe216ee-449d-4159-929c-b86582f94dfa,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-24 10:48:17,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-24 10:48:17,300,_binary '0',Login feature,100,NULL,aba9487f-3a85-467b-b949-a5c2625fca09
afe92b4d-e20d-49a7-9c3a-fca1d47d321b,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-03 06:35:36,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-03 06:35:36,10,_binary '0',1,100,NULL,9d8530b9-bb70-4dc8-b974-ed4bbde524b0
b005602b-61b0-43b4-b8f7-b266fb2c2988,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-17 11:48:54,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-17 11:48:54,45,_binary '0',MS,100,NULL,1550d19a-81d0-40f6-a8c7-fdf2461f1d09
b0363dfe-08dd-4468-8973-7242a22e0356,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-16 04:26:20,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-16 04:26:20,1111111111,_binary '0',MS,100,NULL,993895f0-26a9-4d46-b81a-aa4c4a3b423d
b0d0ee46-ec33-4845-87e2-5f04900d92fd,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-31 12:02:26,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-31 12:02:26,45,_binary '0',MS2,50,NULL,54216908-e64b-45ab-bca2-32b457136adb
b0ef7209-d8f9-40f3-bf3c-bddebf29b8c2,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 09:21:10,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 09:21:28,671,_binary '0',MS2,50,NULL,2e2170c5-6db0-437b-97e1-a0d407913abe
b17e3aaa-c640-4b5b-82d2-1e3363cde78c,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 09:21:10,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 09:21:28,671,_binary '0',MS1,50,NULL,2e2170c5-6db0-437b-97e1-a0d407913abe
b1e46775-c503-44ed-82de-921d9f6ab167,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:27:17,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:27:17,111,_binary '0',PRP M1,100,NULL,8be2085d-6d4a-4d21-b035-e9a39235e2af
b274ef67-6d20-40d4-a12b-d4ec6b1acab3,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-14 13:00:50,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-14 13:01:47,0,_binary '0',HourlyJobSwiggyMS,100,NULL,635491b7-adc8-4d82-aa2e-49227135f437
b29a5319-a9ce-4518-aaba-858762da080f,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 04:12:32,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 04:12:32,757.5,_binary '0',Mounting Installation,20,NULL,69772b3a-8643-4de7-b272-c90bed3dc991
b2f699e4-23c5-438a-b16b-6f184fcf8cd5,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,0,_binary '0',M2,100,NULL,546b8f00-1c12-4d03-b687-d49fef93b9e0
