id,created_by,created_date,updated_by,updated_date,bid_due_date,completion_date,cost,is_negotiable,is_save_as_draft,last_saved_step,latitude,longitude,project_cancelled_date,project_completed_date,project_posted_date,region,start_date,state,status,title,type,assigned_to,company_id,industry_id,supervisor,user_id,attachment_link,project_number,is_single_jobsite
48d3a983-54d1-4136-b1df-088e5fc275a3,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-22 10:14:24,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-22 10:47:56,2024-02-22 10:12:43,2024-02-24 18:30:00,0,_binary '',_binary '',0,0,0,NULL,NULL,NULL,North-East,2024-02-22 18:30:00,Arizona,DRAFT,NewDeveloper,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,1650,1
49250ce0-2bfc-44d4-934b-3c07ed3fce7b,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:23:54,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-03 11:58:11,2024-01-31 18:30:00,2024-02-28 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-04-03 11:58:11,Mid-Atlantic,2024-02-04 18:30:00,Alabama,POSTED,MultipleMixJobsiteBid,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,9354,0
4a18b301-9ccd-4935-89cc-5f958069f3a6,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-03-28 10:29:06,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-09-05 10:54:25,2023-03-28 10:28:03,2023-03-30 18:30:00,500,_binary '0',_binary '0',0,0,0,NULL,NULL,2023-03-28 10:32:08,Mid-Atlantic,2023-03-28 18:30:00,Alaska,POSTED,Hic eum autem est maxime quo veniam voluptatem,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,3075,0
4a6ac14d-b7ac-4269-921b-db4002b80bf1,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 04:39:36,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 05:51:17,2024-01-30 04:38:35,2024-01-31 18:30:00,0,_binary '',_binary '0',0,0,0,2024-01-30 05:51:17,NULL,2024-01-30 04:41:32,North-East,2024-01-30 18:30:00,Arizona,CANCELLED,hrworker,OPEN_MARKET_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,3291,0
4a7cbc73-6d7b-4b3e-aa9a-466546be1ffb,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 04:33:34,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-16 10:06:45,2024-02-07 18:30:00,2024-02-09 18:30:00,7119,_binary '',_binary '0',0,0,0,NULL,NULL,2024-02-16 09:56:55,North-East,2024-02-08 18:30:00,Arkansas,POSTED,Friday16_1,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,8120,0
4b171913-57a9-4384-b3e0-d1dc31c63af8,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:23:54,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-25 23:56:46,2024-01-31 18:30:00,2024-02-28 18:30:00,0,_binary '',_binary '0',0,0,0,2024-03-25 23:56:46,NULL,2024-03-19 12:24:10,Mid-Atlantic,2024-02-04 18:30:00,Alabama,CANCELLED,test Issue 285_2,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,6330,0
4b7a9bce-37be-4aac-b9ef-e367af30dc50,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:23:54,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-19 09:09:10,2024-01-31 18:30:00,2024-02-28 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-04-18 11:48:07,Mid-Atlantic,2024-02-04 18:30:00,Alabama,POSTED,Mix Jobsite Project _5,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,9169,0
4b889678-6e7c-42ef-a2ac-4122502f54ae,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-22 07:55:29,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-22 07:55:29,2024-04-22 18:30:00,2024-04-27 18:30:00,0,_binary '',_binary '',0,0,0,NULL,NULL,NULL,North-East,2024-04-25 18:30:00,Arkansas,DRAFT,pppp,OPEN_MARKET_REQUEST,NULL,5ec887ae-b8f4-4fae-9716-3affcbfe06c1,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,3476,0
4bfbcba3-8ca9-422c-8573-151da09d8804,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-03 12:40:03,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-18 04:01:35,2024-04-09 18:30:00,2024-04-23 18:30:00,143,_binary '',_binary '0',0,0,0,NULL,NULL,2024-04-18 04:01:35,North-East,2024-04-16 18:30:00,Arizona,IN_PROGRESS,Multiple jobsite aac project,PRIVATE_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,4212,0
4c2154e2-9401-4256-a7d9-442d69402e68,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-03-28 10:29:06,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-10-31 10:02:48,2023-10-19 10:28:03,2023-10-30 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,NULL,Mid-Atlantic,2023-10-20 18:30:00,Alaska,POSTED,New test by hsz_1,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,6886,0
4cb983d1-9ed3-43e4-8b98-2f31e8705cdf,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-05-28 04:00:32,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-10 04:00:42,2024-05-29 18:30:00,2024-06-06 18:30:00,11,_binary '',_binary '0',0,0,0,NULL,NULL,2024-06-10 04:00:42,North-East,2024-05-30 18:30:00,Alaska,POSTED,JobJunction_3,OPEN_MARKET_REQUEST,NULL,212b6535-f1cf-4687-96fb-f14677ca6544,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,http://54.197.246.166:8200/#/client/post-project,6518,0
4d30d78a-853f-4265-92a1-397c22919c50,c8367fc3-d459-4b83-b48b-37521e6d4795,2025-04-23 06:41:10,c8367fc3-d459-4b83-b48b-37521e6d4795,2025-04-25 04:40:55,2025-04-29 18:30:00,2025-12-19 18:30:00,11900,_binary '',_binary '0',0,0,0,NULL,NULL,2025-04-23 08:37:06,Mid-West,2025-06-14 18:30:00,Illinois,POSTED,Sunlight Peak Rooftop Initiative	,OPEN_MARKET_REQUEST,NULL,0aec8cf1-68d3-4710-9c2e-bbb701be8a8e,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,8852,0
4d46d261-1957-4363-8942-b46da5d208b4,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-11 09:16:48,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-12 09:01:33,2024-04-17 18:30:00,2024-04-23 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-04-12 09:01:33,North-East,2024-04-21 18:30:00,Arizona,IN_PROGRESS,prpproject_1,OPEN_MARKET_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,1701,0
4d7bcd41-9ed0-496d-8ed8-f947c6c43607,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:23:54,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-20 06:33:35,2024-01-31 18:30:00,2024-02-28 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-03-20 04:45:13,Mid-Atlantic,2024-02-04 18:30:00,Alabama,POSTED,test Issue 285_3,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,9926,0
4d84d492-4f82-40c9-9378-143e834c9965,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 05:36:32,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-05 05:14:00,2024-02-23 18:30:00,2024-12-16 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-04-05 05:14:00,South-East,2024-02-27 18:30:00,Florida,POSTED,Mindsquare_159,PRIVATE_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,6385,0
4de63c8c-3c31-4f14-afef-898429ed0caf,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-14 12:58:09,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-22 05:30:25,2024-02-14 18:30:00,2024-02-17 18:30:00,777,_binary '',_binary '0',0,0,0,NULL,NULL,2024-02-22 05:30:25,Mid-West,2024-02-16 18:30:00,Alabama,POSTED,Swiggy_4 22-02,OPEN_MARKET_REQUEST,NULL,212b6535-f1cf-4687-96fb-f14677ca6544,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,1824,0
4e16962c-e287-4c78-8a23-cadbda4e1b10,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-11-29 12:54:19,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-24 10:25:32,2022-11-29 18:30:00,2022-12-01 18:30:00,230,_binary '',_binary '0',0,0,0,NULL,NULL,2024-01-24 10:25:32,Mid-Atlantic,2022-11-30 18:30:00,Alaska,POSTED,NUN new project_2,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,6633,0
4e37d881-b2c7-4a3d-ae7f-469d7228e9f5,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-07 04:28:52,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-31 10:51:38,2024-06-12 18:30:00,2024-06-29 18:30:00,0,_binary '0',_binary '0',0,0,0,NULL,NULL,2024-07-31 10:51:38,Mid-West,2024-06-26 18:30:00,Alaska,POSTED,W3Schools_2,OPEN_MARKET_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,,7903,0
4e896f11-6012-4bf9-974d-50d800cf304e,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 10:20:45,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 10:27:20,2024-02-21 18:30:00,2024-02-28 18:30:00,0,_binary '',_binary '',0,0,0,NULL,NULL,NULL,Mid-West,2024-02-23 18:30:00,Alabama,DRAFT,payal,OPEN_MARKET_REQUEST,NULL,e7dfc22d-1a62-47fb-a167-d20be4faad53,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,6208,0
4ed4a9d3-4b93-4fcb-b5cf-70f46b7e7c81,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-27 04:45:19,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-27 06:34:53,2024-06-27 18:30:00,2024-07-31 18:30:00,777,_binary '',_binary '0',0,0,0,NULL,NULL,2024-06-27 04:46:31,Rocky Mountain,2024-06-28 18:30:00,Arkansas,POSTED,TestCityapi,OPEN_MARKET_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,4951,0
4eda0a32-6b16-4129-b23f-069ac9ce6423,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-03-04 13:10:32,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-05-20 09:03:58,2022-03-04 13:05:59,2022-05-30 18:30:00,1500,_binary '',_binary '0',0,64.2008413,-149.4936733,NULL,NULL,2022-05-20 09:03:58,Mid-West,2022-03-31 18:30:00,Alaska,IN_PROGRESS,Test Project 2,OPEN_MARKET_REQUEST,NULL,5ec887ae-b8f4-4fae-9716-3affcbfe06c1,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,https://www.computerhope.com/jargon/l/link.jpg,7839,0
4f9ae036-57fe-4ba1-8945-b5855f795ebe,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-01-25 07:27:56,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-01-25 07:30:55,2023-01-25 18:30:00,2023-01-27 18:30:00,12,_binary '',_binary '0',0,34.5573549,-92.28634029999999,NULL,NULL,2023-01-25 07:30:55,North-East,2023-01-26 18:30:00,Arkansas,POSTED,Soda Shop,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,6542,0
4fa81732-27d1-4434-a1cf-83c30c77042b,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:23:54,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-08-20 07:25:10,2024-07-19 18:30:00,2024-09-26 18:30:00,155,_binary '',_binary '0',0,0,0,NULL,NULL,2024-08-20 05:18:05,Mid-Atlantic,2024-09-20 18:30:00,Alabama,POSTED,Project 20-08,PRIVATE_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,9564,0
504436b5-eb7c-4a98-9de2-dfeff92bd595,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-16 04:24:37,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-16 04:27:04,2024-07-16 18:30:00,2024-07-30 18:30:00,1,_binary '',_binary '0',0,0,0,NULL,NULL,2024-07-16 04:27:04,North-East,2024-07-21 18:30:00,Arkansas,IN_PROGRESS,Testentireprojectbidding,OPEN_MARKET_REQUEST,8e9967a6-5915-45d4-a25e-11b1876d18df,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,,6291,0
5094cc5e-a6db-4065-9b73-50ab5bb0cd2f,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 04:33:34,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-15 04:47:49,2024-02-07 18:30:00,2024-02-09 18:30:00,7119,_binary '',_binary '0',0,0,0,NULL,NULL,2024-02-15 04:47:49,North-East,2024-02-08 18:30:00,Arkansas,POSTED,aac test Fix rate project,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,8611,0
51175f4b-b265-408c-b168-f2fc515b1875,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-03-28 10:29:06,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-11-24 09:33:35,2023-10-28 10:28:03,2023-11-12 18:30:00,1234,_binary '',_binary '0',0,0,0,NULL,NULL,2023-11-24 09:33:35,Mid-Atlantic,2023-10-29 18:30:00,Alaska,POSTED,New test by hsz_2,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,3346,0
523099aa-3dc0-4ef9-9747-e948da12286f,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-11-16 04:36:37,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-12-13 10:45:42,2023-11-16 18:30:00,2023-11-19 18:30:00,1230,_binary '',_binary '0',0,0,0,NULL,2023-12-13 10:45:42,2023-11-16 04:38:33,Mid-Atlantic,2023-11-17 18:30:00,Alabama,COMPLETED,AN Test  project3,OPEN_MARKET_REQUEST,a3d2b1e9-d64f-46b7-85f5-af83442a5547,22ab8d30-c91a-4129-813b-ab55f73bd56b,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,5252,0
524e3a44-8f7b-4021-9c3a-0bd0578bd2e5,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-19 12:01:01,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-20 06:06:17,2024-02-19 18:30:00,2024-02-21 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-02-20 06:06:17,North-West,2024-02-20 18:30:00,Arkansas,IN_PROGRESS,KMC02,OPEN_MARKET_REQUEST,NULL,0aec8cf1-68d3-4710-9c2e-bbb701be8a8e,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,5596,0
52506704-1d22-423e-a545-db2269769851,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-28 12:38:43,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-28 12:39:59,2024-02-28 18:30:00,2024-11-19 18:30:00,777,_binary '',_binary '0',0,0,0,NULL,NULL,2024-02-28 12:39:45,Mid-West,2024-06-03 18:30:00,Arizona,IN_PROGRESS,Test23,OPEN_MARKET_REQUEST,c1e99329-85c4-457f-9e56-40760d57aff5,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,8028,0
525a0b6b-35ea-4eac-beed-fa3da163bcbc,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-08 04:22:44,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-08 04:26:07,2024-07-22 18:30:00,2024-10-18 18:30:00,565,_binary '',_binary '0',0,0,0,NULL,NULL,2024-07-08 04:26:07,North-East,2024-07-30 18:30:00,Arizona,IN_PROGRESS,PRP FULL TIME JOBSITE 08-07-2024,OPEN_MARKET_REQUEST,NULL,0aec8cf1-68d3-4710-9c2e-bbb701be8a8e,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,7487,0
527fc0c0-f67c-43b3-b65f-e8ac281ce2ca,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-12-05 04:59:35,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-12-05 05:08:30,2023-12-05 18:30:00,2023-12-08 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2023-12-05 05:08:30,South-East,2023-12-07 18:30:00,California,IN_PROGRESS,Research and Development Specialist,OPEN_MARKET_REQUEST,a3d2b1e9-d64f-46b7-85f5-af83442a5547,22ab8d30-c91a-4129-813b-ab55f73bd56b,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,4291,0
5288512d-4b31-47a6-81ca-d70a7cc5207c,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-26 10:10:31,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-05 06:45:08,2024-03-26 10:08:46,2024-03-30 18:30:00,0,_binary '',_binary '',0,0,0,NULL,NULL,NULL,South-East,2024-03-26 18:30:00,Idaho,DRAFT,Test pro15,OPEN_MARKET_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,7192,0
52a83a6b-dd7c-4b2c-801a-28310fc435bf,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-18 09:05:03,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-31 10:22:05,2024-07-18 18:30:00,2024-07-29 18:30:00,777,_binary '',_binary '0',0,0,0,NULL,NULL,2024-07-31 10:21:45,Mid-West,2024-07-20 18:30:00,Arkansas,POSTED,hrProject3_5,OPEN_MARKET_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,5260,0
52bae2e0-ef61-41ae-8d75-82f443eeda10,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-06 03:47:53,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-18 08:51:55,2024-06-12 18:30:00,2024-06-29 18:30:00,1111111111,_binary '',_binary '0',0,0,0,NULL,NULL,2024-06-07 11:13:29,Mid-West,2024-06-16 18:30:00,Alabama,POSTED,test,OPEN_MARKET_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,,2380,0
52c2c8e2-a456-458f-b51e-e2f7e71abc34,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:23:54,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-21 10:21:24,2024-01-31 18:30:00,2024-02-28 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-03-21 10:21:24,Mid-Atlantic,2024-02-04 18:30:00,Alabama,POSTED,project management,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,3205,0
5311dd3b-8acb-4c2c-8ccb-9fbb2f88aab9,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 05:36:32,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-03 12:32:19,2024-02-23 18:30:00,2024-12-16 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-04-03 12:32:19,South-East,2024-02-27 18:30:00,Florida,POSTED,Mindsquare_1_6,OPEN_MARKET_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,3831,0
53b1cfc5-31a7-456a-96fd-9f0b2fd25579,a69a9857-30f7-4676-b610-a09c3d5e3f40,2022-07-28 05:40:02,a69a9857-30f7-4676-b610-a09c3d5e3f40,2022-09-07 10:46:39,2022-07-28 18:30:00,2022-08-30 18:30:00,3000,_binary '',_binary '0',0,34.0489281,-111.0937311,NULL,2022-09-07 10:46:39,2022-07-28 06:33:15,North-East,2022-08-08 18:30:00,Arizona,COMPLETED,UanTest1,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,5497877d-e632-46ae-8823-272f5073c085,NULL,a69a9857-30f7-4676-b610-a09c3d5e3f40,,2936,0
53b30306-a528-4a6c-a51c-b54aea91c826,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-14 07:01:30,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-14 07:01:30,2024-02-14 06:59:29,2024-02-27 18:30:00,0,_binary '',_binary '',0,0,0,NULL,NULL,NULL,Mid-Atlantic,2024-02-19 18:30:00,Alaska,DRAFT,Large file test,OPEN_MARKET_REQUEST,NULL,NULL,e600e938-609a-495d-abb8-c9344ba5b260,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,3236,0
54349c5b-4fbe-4c11-b0b7-e3be7f70cd7e,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-05 08:57:37,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-05 09:19:32,2024-07-09 18:30:00,2024-07-28 18:30:00,111,_binary '',_binary '0',0,0,0,NULL,NULL,2024-07-05 09:19:32,North-East,2024-07-14 18:30:00,Arkansas,IN_PROGRESS,InvoicePro_1,PRIVATE_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,,3697,0
5437d361-6ede-432b-b899-f4b4999b664a,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-12-05 05:37:43,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-12-05 05:40:24,2023-12-17 18:30:00,2023-12-20 18:30:00,12,_binary '',_binary '0',0,0,0,NULL,NULL,2023-12-05 05:40:24,North-East,2023-12-18 18:30:00,Arizona,IN_PROGRESS,prp test project 2,OPEN_MARKET_REQUEST,a3d2b1e9-d64f-46b7-85f5-af83442a5547,0aec8cf1-68d3-4710-9c2e-bbb701be8a8e,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,8019,0
54665a91-416c-4018-a237-d239e2ef16f0,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-13 09:29:11,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-13 09:30:58,2024-06-19 18:30:00,2024-06-29 18:30:00,777,_binary '',_binary '0',0,0,0,NULL,NULL,2024-06-13 09:30:58,North-East,2024-06-23 18:30:00,California,POSTED,Test,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,3683,0
549986e4-441e-4876-89e0-2d1726d11301,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-23 09:49:34,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-05 05:57:56,2024-02-23 09:47:56,2024-02-24 18:30:00,777,_binary '',_binary '0',0,0,0,NULL,NULL,2024-03-04 10:14:13,Mid-Atlantic,2024-02-23 18:30:00,Alabama,POSTED,JS developer,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,5095,1
55e70d1b-6677-45e4-913d-fed2b0810964,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-08 04:18:36,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-08 05:12:32,2024-07-15 18:30:00,2024-07-28 18:30:00,111,_binary '',_binary '0',0,0,0,NULL,NULL,2024-07-08 05:12:32,Rocky Mountain,2024-07-23 18:30:00,New Hampshire,IN_PROGRESS,SolarProject_1,PRIVATE_REQUEST,73c35bda-c637-4513-a758-b9491df12540,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,https://www.lipsum.com/,1597,0
